year,region,annual_rainfall
2000,Pune,1800
2000,Lucknow,1100
2000,Delhi,2500
2000,Mumbai,3000
2000,Chennai,2300
2001,Pune,1900
2001,Lucknow,1200
2001,Delhi,2600
2001,Mumbai,2100
2001,Chennai,2400
2002,Pune,1700
2002,Lucknow,1000
2002,Delhi,2400
2002,Mumbai,1900
2002,Chennai,2200
2003,Pune,2000
2003,Lucknow,1300
2003,Delhi,2700
2003,Mumbai,3200
2003,Chennai,2500
2004,Pune,2100
2004,Lucknow,1400
2004,Delhi,2800
2004,Mumbai,2300
2004,Chennai,2600
2005,Pune,2200
2005,Lucknow,1500
2005,Delhi,2900
2005,Mumbai,1400
2005,Chennai,2700
2006,Pune,2000
2006,Lucknow,1600
2006,Delhi,3000
2006,Mumbai,3500
2006,Chennai,2800
2007,Pune,1800
2007,Lucknow,1700
2007,Delhi,3100
2007,Mumbai,2300
2007,Chennai,2900
2008,Pune,2100
2008,Lucknow,1800
2008,Delhi,3200
2008,Mumbai,3400
2008,Chennai,3000
2009,Pune,1900
2009,Lucknow,1900
2009,Delhi,3300
2009,Mumbai,3400
2009,Chennai,3100
2010,Pune,2200
2010,Lucknow,2000
2010,Delhi,3400
2010,Mumbai,3500
2010,Chennai,3200
2011,Pune,2000
2011,Lucknow,2100
2011,Delhi,3500
2011,Mumbai,3400
2011,Chennai,3300
2012,Pune,2100
2012,Lucknow,2200
2012,Delhi,3600
2012,Mumbai,3400
2012,Chennai,3400
2013,Pune,2300
2013,Lucknow,2300
2013,Delhi,3700
2013,Mumbai,3300
2013,Chennai,3500
2014,Pune,2400
2014,Lucknow,2400
2014,Delhi,3800
2014,Mumbai,3300
2014,Chennai,3600
2015,Pune,2500
2015,Lucknow,1500
2015,Delhi,3900
2015,Mumbai,2300
2015,Chennai,3700
2016,Pune,2600
2016,Lucknow,2600
2016,Delhi,2000
2016,Mumbai,3400
2016,Chennai,3800
2017,Pune,2700
2017,Lucknow,1700
2017,Delhi,2100
2017,Mumbai,1300
2017,Chennai,2900
2018,Pune,2800
2018,Lucknow,2800
2018,Delhi,4200
2018,Mumbai,3300
2018,Chennai,3000
2019,Pune,2900
2019,Lucknow,1900
2019,Delhi,2300
2019,Mumbai,3300
2019,Chennai,4100
2020,Pune,3000
2020,Lucknow,2000
2020,Delhi,1400
2020,Mumbai,1100
2020,Chennai,2200
2021,Pune,2000
2021,Lucknow,1285
2021,Delhi,1000
2021,Mumbai,1500
2021,Chennai,2500
2022,Pune,2889
2022,Lucknow,1876
2022,Delhi,2900
2022,Mumbai,2400
2022,Chennai,2600
2023,Pune,2100
2023,Lucknow,2000
2023,Delhi,1100
2023,Mumbai,2300
2023,Chennai,2400
2024,Pune,1900
2024,Lucknow,1750
2024,Delhi,3200
2024,Mumbai,3600
2024,Chennai,2300
